,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12513,39810605,115.0,17700.0,4.0,,,,1,1,105.8109757,21.0514559,https://batdongsan.com.vn/ban-nha-rieng-duong-vong-thi-phuong-buoi/ban-115m-4-tang-cach-ho-tay-20m-o-to-lo-goc-gia-ban-17ty7-mtg-mg-pr39810605,6.0,0,0,0
12514,31536792,35.0,3800.0,5.0,3.0,4.0,"3,5 m",1,1,105.7945406,20.9584268,https://batdongsan.com.vn/ban-nha-rieng-duong-mau-luong-phuong-kien-hung/chinh-chu-dep-35m2-5t-3pn-ngo-thong-kd-nho-xa-la-hn-chi-2-5-ty-anh-that-pr31536792,15.0,1,0,0
12515,39940091,35.0,,5.0,3.0,4.0,4 m,1,1,105.6777481,21.0468421,https://batdongsan.com.vn/ban-nha-rieng-duong-422b-xa-van-canh-1/cc-ban-lo-3-can-moi-hoai-duc-35m2x5t-o-to-vao-ngo-thong-khu-6-9ha-kd-nho-dan-tri-cao-pr39940091,21.0,1,0,0
12516,39940712,40.0,6900.0,4.0,3.0,3.0,,0,1,105.77655648751957,20.977622874678495,https://batdongsan.com.vn/ban-nha-rieng-pho-van-phuc-phuong-van-phuc-1/ban-o-to-di-qua-dep-lung-linh-ha-dong-40m2-gia-6-9-ty-pr39940712,15.0,1,0,0
12517,39940703,76.0,13500.0,7.0,4.0,6.0,,1,1,105.9006367,21.0319821,https://batdongsan.com.vn/ban-nha-rieng-duong-dam-quang-trung-phuong-long-bien/ban-76m2-7-tang-13-5-ty-gara-o-to-thang-may-pr39940703,9.0,0,1,0
12518,39880255,88.0,11500.0,3.0,6.0,4.0,"8,2 m",1,1,105.8084823,21.0838905,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-thuong-phuong-phu-thuong-1/hoa-hau-tay-ho-dien-tich-92m-x-3-tang-mat-tien-8-2m-11-5-ty-tay-ho-o-to-ngo-thong-pr39880255,6.0,0,0,0
12519,39866380,95.5,19500.0,4.0,,,"6,9 m",0,1,105.7992852,21.0462988,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-quoc-viet-phuong-nghia-do-1/chinh-chu-ban-oto-26-s-95-5m2-3-5-tang-mt-6-9m-oto-cua-mien-tg-pr39866380,7.0,1,0,0
12520,38891045,60.0,25000.0,7.0,4.0,6.0,10 m,1,1,105.8227091,21.0164891,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/ban-dng-da-gara-t-l-gc-thang-may-ngay-dt-60m2-x-7-tang-x-mt-10m-pr38891045,3.0,0,1,1
12521,39878855,146.0,18000.0,2.0,,,"4,3 m",0,1,105.8723803,21.0438304,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-ngoc-lam-2/chinh-chu-ban-153m2x2t-long-bien-mat-tien-4-3m-o-to-vao-ket-hop-kinh-doanh-pr39878855,9.0,0,0,0
12522,39940525,41.0,7300.0,5.0,6.0,5.0,4 m,0,0,105.8172118,20.9980038,https://batdongsan.com.vn/ban-nha-rieng-pho-vu-tong-phan-phuong-khuong-trung/ban-lo-goc-oto-do-cua-dt-41m-5t-mt-4m-6-ngu-gia-7-3-ty-pr39940525,5.0,0,1,0
12523,39831994,45.0,7600.0,4.0,5.0,4.0,6 m,1,1,105.7647705,20.9671105,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-dinh-giot-phuong-la-khe/45-48m2-4-tang-7-9-ty-mt-6m-oto-do-cua-pr39831994,15.0,1,1,0
12524,39939562,58.0,12800.0,4.0,,,4 m,1,1,105.8336166,21.0215544,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-van-chuong-phuong-van-chuong/-quan-dong-da-oto-tranh-dung-do-ngay-dem-gia-chi-12-8-ty-lh-pr39939562,3.0,0,0,0
12525,39787320,40.0,4500.0,4.0,4.0,4.0,"4,38 m",1,1,105.7945406,20.9584268,https://batdongsan.com.vn/ban-nha-rieng-duong-mau-luong-phuong-kien-hung/-dep-gia-tot-38-40m2x4t-gia-4-5-ty-o-to-do-sat-nha-pr39787320,15.0,1,0,0
12526,39890750,42.0,6150.0,4.0,4.0,3.0,4 m,1,1,105.7623455,20.9704742,https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-quyen-phuong-la-khe/-hd-42-45m2-6-15-ty-oto-gan-pr39890750,15.0,1,0,0
12527,39939936,50.0,5800.0,3.0,,,3 m,0,1,105.790203,21.047628,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-cung-phuong-nghia-do-1/ban-3-tang-cu-danh-cho-ace-dau-tu-50m2-gia-5-8-ty-pr39939936,7.0,0,0,0
12528,38968239,54.0,5900.0,,,,"3,6 m",0,0,105.8481698,21.0481575,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-ap_1-phuong-vinh-phuc/p-ap-ba-dinh-c4-sat-oto-thua-dep-gia-dau-tu-goi-ngay-pr38968239,2.0,0,1,0
